,state,year,days_with_aqi,max_aqi,90th_percentile_aqi,median_aqi,pct_good_days,pct_moderate_days,pct_unhealthy_for_sensitive_groups_days,pct_unhealthy_days,pct_very_unhealthy_days,pct_hazardous_days,pct_days_co,pct_days_no2,pct_days_ozone,pct_days_pm2.5,pct_days_pm10,pct_bad_days
579,Missouri,2004,242.0909090909091,110.5,67.86363636363636,41.68181818181818,0.6944801914050802,0.2957784220658716,0.9561724294049899,0.0001796622349982,0.0,0.0,0.0009935419771485,0.0820774952367564,0.3432818074162816,0.5057953759336576,0.0678517794361556,0.3055198085949198
580,Missouri,2005,257.42857142857144,149.38095238095238,92.33333333333331,47.0,0.5609479639993593,0.363495396046502,6.571820805815349,0.0097079687518233,0.0001304631441617,0.0,0.0006523157208088,0.0812538081618316,0.4378574984698287,0.4115732315070674,0.0686631461404633,0.4390520360006407
581,Missouri,2006,263.55,135.4,79.05,45.5,0.5971641942556986,0.3626475924632363,3.43504491959682,0.0057000230382649,0.0001377410468319,0.0,0.0012332530483215,0.0586791207961818,0.3884470725394956,0.4803805428145978,0.0712600108014031,0.4028358057443014
582,Missouri,2007,296.8333333333333,152.22222222222223,83.66666666666667,46.833333333333336,0.5657646955028748,0.3805078494514109,4.36106681781912,0.0099645798660009,0.000152207001522,0.0,0.0012176560121765,0.037138508371385,0.4227815549565109,0.4691556179094484,0.0697066627504789,0.4342353044971252
583,Missouri,2008,294.5,116.66666666666669,66.44444444444444,43.05555555555556,0.6565043735067431,0.3343052751612432,0.90307089309919,0.0001596424010217,0.0,0.0,0.000455373406193,0.0572877311749594,0.4302009077969029,0.4418963088691508,0.0701596787527936,0.3434956264932569
584,Missouri,2009,283.85714285714283,113.71428571428572,61.19047619047619,40.095238095238095,0.7515783541610966,0.2407825722899565,0.73415260271742,0.0002975475217724,0.0,0.0,0.000521852576647,0.0671885192433137,0.5397322291784545,0.3585216197116986,0.0340357792898859,0.2484216458389032
585,Missouri,2010,288.9047619047619,126.23809523809524,75.19047619047619,43.90476190476191,0.6734737790355508,0.3023723450649982,2.31983254424688,0.0009555504569821,0.0,0.0,0.001025641025641,0.0389819148814605,0.5960990976245591,0.3289847296750853,0.0349086167932539,0.3265262209644491
586,Missouri,2011,291.5238095238095,137.0952380952381,75.04761904761905,44.95238095238095,0.664277792391386,0.3036987167539314,2.95500161419011,0.0024734747127813,0.0,0.0,0.0,0.010958904109589,0.6261570727881844,0.3191758095479617,0.0437082135542647,0.3357222076086139
587,Missouri,2012,287.7619047619048,149.57142857142858,88.61904761904762,45.23809523809524,0.6149223112109053,0.3175198465526789,5.99933224380207,0.0075645197983948,0.0,0.0,0.0,0.008847254748894,0.6122259753269402,0.3288386401311229,0.0500881297930427,0.3850776887890946
588,Missouri,2013,290.7142857142857,109.0952380952381,62.76190476190476,41.85714285714285,0.7487029197534232,0.2451939380976647,0.58806232348042,0.0002225189141076,0.0,0.0,0.0,0.0105675146771037,0.6096522776713775,0.3487983380213468,0.0309818696301719,0.2512970802465767
589,Missouri,2014,290.6666666666667,106.9047619047619,61.80952380952381,40.23809523809524,0.7595691353005924,0.2338608069447964,0.6570057754611001,0.0,0.0,0.0,0.0,0.0153946510110893,0.595027465151559,0.3507629719838345,0.038814911853517,0.2404308646994075
590,Missouri,2015,288.6190476190476,102.76190476190476,57.80952380952381,38.95238095238095,0.8086134699711138,0.1872961055598851,0.38294981806775,0.0002609262883235,0.0,0.0,0.0,0.0173515981735159,0.6074942697119078,0.3301119858873291,0.0450421462272471,0.1913865300288861
591,Missouri,2016,290.2857142857143,104.52380952380952,56.19047619047619,37.57142857142857,0.8483511968690545,0.1449794030348377,0.63167744945164,0.0003526256015914,0.0,0.0,0.0,0.0199063231850117,0.6492144838408086,0.2939634063587263,0.0369157866154534,0.1516488031309456
592,Missouri,2017,303.23809523809524,98.95238095238096,57.04761904761905,39.76190476190476,0.8257475937057609,0.1712542132143238,0.28038296202456,0.0001943634596695,0.0,0.0,0.0,0.0139595564253098,0.6719777359892087,0.2665741231105955,0.0474885844748858,0.174252406294239
593,Missouri,2018,294.7619047619048,109.23809523809524,60.04761904761905,38.0,0.8087189772246359,0.1836963317128982,0.74542279183039,0.0001304631441617,0.0,0.0,0.0,0.0139595564253098,0.6315304583139488,0.3140923919996445,0.0404175932610967,0.191281022775364
594,Missouri,2019,294.3809523809524,91.1904761904762,52.57142857142857,37.57142857142857,0.8649218782992522,0.1328594958400568,0.20234658294653998,0.0001951600312256,0.0,0.0,0.0,0.0083496412263535,0.6332419424135738,0.3152005408674478,0.0432078754926248,0.1350781217007478
595,Missouri,2020,292.6666666666667,103.66666666666669,50.38095238095238,34.95238095238095,0.8851971162327278,0.1110934516320019,0.34492187603027,0.0002602133749674,0.0,0.0,0.0,0.0075461878740567,0.624732505457183,0.3162835269065764,0.0514377797621838,0.1148028837672721
596,Missouri,2021,293.57142857142856,106.38095238095238,53.23809523809524,37.0,0.8571268337873926,0.1384187860838595,0.41934538404241994,0.0002609262883235,0.0,0.0,0.0,0.0088714938030006,0.6323696662835606,0.3014891436026465,0.0572696963107922,0.1428731662126073
597,Missouri,2022,155.10526315789474,93.57894736842104,59.526315789473685,40.526315789473685,0.8309505074922996,0.1636900638736589,0.53594286340414,0.0,0.0,0.0,0.0005783689994216,0.0118805300544178,0.7054050610132844,0.2151313667926985,0.0670046731401776,0.1690494925077004
598,Montana,2000,263.0,125.47058823529412,47.35294117647059,18.88235294117647,0.9038603389088268,0.0873275084638379,0.58574198802657,0.0026287780881752,0.0003259546588943,0.0,0.1760580110711826,0.017357762777242,0.0297332047573127,0.3788510014460999,0.3980000199481626,0.0961396610911731
599,Montana,2001,231.15,86.95,38.85,17.0,0.9379520152931926,0.0577872192087556,0.41237791966819,0.0001369863013698,0.0,0.0,0.1463165043269044,0.0208219178082191,0.0482191780821917,0.3144574793497714,0.4701849204329132,0.0620479847068073
600,Montana,2002,234.5909090909091,73.95454545454545,35.54545454545455,15.772727272727272,0.9462128222947782,0.051640513702092,0.20210989604376,0.0001255650426921,0.0,0.0,0.1302655364962037,0.0662515566625155,0.0434620174346201,0.3289421254079303,0.4310787639987303,0.0537871777052218
601,Montana,2003,238.9047619047619,105.61904761904762,37.66666666666666,15.476190476190476,0.9320797865563096,0.0596029744451628,0.6182793078597,0.0020036243605376,0.0001308215593929,0.0,0.1323164783630003,0.0680527985722791,0.0262230919765166,0.3604664390091371,0.4129411920790667,0.0679202134436905
602,Montana,2004,227.2,98.2,37.05,17.1,0.9395381162038312,0.0566340461069534,0.27790868255838996,0.0008958456648546,0.0001529051987767,0.0,0.1038520505634752,0.0104395604395604,0.0270491803278688,0.4421016053905711,0.4165576032785243,0.0604618837961687
603,Montana,2005,233.2,88.65,41.25,18.25,0.916512831495824,0.0769744273063898,0.56609215660622,0.0008518196317239,0.0,0.0,0.0850008010894816,0.0002739726027397,0.0531506849315068,0.4544781842624362,0.4070963571138354,0.083487168504176
604,Montana,2006,247.6315789473684,105.84210526315788,46.0,22.210526315789476,0.881271342163518,0.1121754672115724,0.49593022572927,0.0015938883676167,0.0,0.0,0.0615191200422546,0.0021254880663676,0.0731074260994953,0.4877321253113115,0.3755158404805709,0.1187286578364819
605,Montana,2007,244.8947368421053,129.21052631578948,50.73684210526316,22.789473684210527,0.8649591278127304,0.1220256914662857,0.8818462570273,0.0040432733141294,0.0001534448365812,0.0,0.0523431867339581,0.0031723143475126,0.059408795962509,0.5479569208226264,0.3371187821333938,0.1350408721872694
606,Montana,2008,248.52631578947367,89.05263157894737,44.42105263157895,21.73684210526316,0.8985959527116212,0.098039653204056,0.33643940843228004,0.0,0.0,0.0,0.0515413824201808,0.002096103713098,0.0629506810676701,0.6274281941851931,0.2559836386138578,0.1014040472883788
607,Montana,2009,266.55555555555554,85.44444444444444,45.94444444444444,25.05555555555556,0.8795420199432187,0.115262723581583,0.48900061699479996,0.0003052503052503,0.0,0.0,0.0130914747353103,0.0080669710806697,0.1127073977634376,0.783668399079358,0.0824657573412243,0.1204579800567813
608,Montana,2010,286.3157894736842,100.21052631578948,52.10526315789474,27.894736842105264,0.8528195675778643,0.1336725122277815,1.20599509561903,0.0014479692381639,0.0,0.0,0.008507570295602,0.0037494949174833,0.1908629582385891,0.7088495726938375,0.088030403854488,0.1471804324221358
